X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,category,y,y_true
0.49460164553802144,0.22808310444933622,0.25547392375721134,0.39632990972277693,0.37731509769112404,0.9965742301546493,0.40819720033319706,0.7718939948397135,0.7605366880088843,0.31000934868533203,11,2.782266278273035,1.7158214187854477
0.3465412045626973,0.3517648174965624,0.14546685649615498,0.9726646847174503,0.9091784379924901,0.559957103722125,0.3135907464967046,0.8882000375238882,0.674573065822264,0.3910874476385616,68,3.456664320572949,2.5151896347016502
0.5071841239129765,0.524103502664114,0.9280009278165524,0.5713730690389266,0.66833756877668,0.05225869110650927,0.3270573040630146,0.056401639171493434,0.1798276940637874,0.9259331725010426,32,2.509115123127033,2.0953609811133367
0.9380152229423919,0.7140927074340937,0.7326876089065166,0.46174767626443214,0.9313292676059481,0.4064202433408075,0.6832057705273451,0.6499158680890622,0.5987651786627821,0.22203939207967582,29,2.7587028988650997,2.8181660449612385
0.6823571691363788,0.8780563026023461,0.7967172632810684,0.43200224779808094,0.9178782191583899,0.7818336777267559,0.7257502783492717,0.12485469348959277,0.9163084493529113,0.38771099373029616,9,2.799498487187431,2.531456970955863
0.2949295455270283,0.6167314147225142,0.4678462289812845,0.25533891434456335,0.838995888704178,0.17861920235967843,0.2271141706968911,0.6598764460343065,0.4791162450429529,0.07344734233770289,31,1.5110821935927559,1.6714755783131527
0.13896007126961285,0.11230718363845127,0.47778496541837956,0.5402962292704219,0.9580710491035649,0.5837923114234626,0.5266640910849083,0.9222626888446548,0.919257016447749,0.2520088647581922,33,1.189363128957454,1.5045018592041455
0.6826326107161539,0.9642761186017359,0.22696164702474486,0.7160171985352681,0.7977601074917579,0.9367511996477108,0.8537224957854124,0.4215458067022293,0.005439868860820707,0.03486532878140702,36,1.079743893546106,2.2592611695858746
0.0139053656832,0.5889099304624494,0.38299309627351386,0.11481894966650752,0.8644540088880618,0.8216570312999396,0.7374916849082085,0.8403441701459645,0.40152910346764115,0.7486200012742543,27,1.440716035310142,1.4405906774711044
0.5596294452094263,0.613237573970931,0.29810165145363354,0.6023791734848236,0.4256768396096984,0.5385443848349328,0.4867298571508747,0.4998916380848989,0.917459482555014,0.2628770217325649,11,2.60504849948564,2.34196478329754
0.049697686154183573,0.46269202943334264,0.4082190226752014,0.48704348066766956,0.07051577837500278,0.582108611165585,0.9870217983557753,0.20908845599764592,0.2123761181247945,0.9611350495070694,18,0.738726373736456,1.201056524461029
0.7069540751212099,0.5929682131561674,0.38085240706759793,0.6387404964017096,0.5024285691182481,0.0897930746962542,0.2971746669299815,0.828144234160914,0.17545596569028543,0.90448945723641,22,2.7725946793732583,2.372009263663926
0.5883148291178578,0.01653445679207788,0.37002217678098825,0.042129502933201834,0.12728055084633982,0.17926822593705194,0.16645858516935574,0.8836884966040518,0.9059520476016755,0.2354009785637614,77,0.8017407889006741,1.1128958613400615
0.40725992443703496,0.47116015739537576,0.8302340177311434,0.2920076220686647,0.17382853179944335,0.45814310846062833,0.902429163057032,0.5949369247340968,0.4126133333212665,0.40565093708085675,27,3.4538024477222735,1.8341747623375186
0.3084841658471108,0.3178787309034169,0.4150860159096783,0.6381670696234504,0.7952695172873712,0.03703341312787889,0.7345410975262728,0.7725708627700703,0.2444245269759111,0.9850768594491679,24,2.09284961613662,1.770771190373648
0.6750058446228198,0.892764736140801,0.24305470050611977,0.05169587728748348,0.7097430634930684,0.9572643124731071,0.02283521761259677,0.9131425236532664,0.728273712301883,0.9554053197379654,8,1.5613405610073137,2.0224209321790023
0.27313544836586046,0.1705935122058415,0.32260101781969397,0.277238460787967,0.4906024530259101,0.1307157463334474,0.7381837365075368,0.14032357346281787,0.5706507078011555,0.5333379332109729,38,1.3378562821788769,1.3929133853463456
0.23352303568875166,0.4768940450475252,0.464742170589591,0.8060310971825377,0.018585111354473938,0.71281658462039,0.25099336218190005,0.6605265612088682,0.6364459584636439,0.05698766494677421,42,1.3790311374047515,1.6731454957257819
0.7189095489126054,0.3399234323308561,0.5496428683576248,0.7443199289216106,0.17851273856500083,0.2507041032180798,0.13387970383976067,0.15077407986613078,0.9390303407775845,0.9714528866738535,56,1.347697835275406,2.012530865075424
0.14255658876253685,0.19586501206542395,0.10039783847653161,0.08181246995631308,0.7683756722411612,0.21035674456063014,0.4621764472252867,0.08401003612094293,0.33150228369763424,0.988325800793237,31,1.5358740709479994,1.4419761429289921
0.9002720438977231,0.8653286045311803,0.3842634943044396,0.7005846907443111,0.0371297051302375,0.5013262191754582,0.11389308690338062,0.7336898279035418,0.43682080272609136,0.32698638865567964,25,2.3119641029543176,1.9315630959286825
0.7515016076049061,0.26311864707796195,0.4851143311422581,0.0065606203211597824,0.005271149971967981,0.5676588161355072,0.3529730904314473,0.3750666191944172,0.36509706026891,0.30902897800865536,19,0.9850034364916236,1.2692849015622867
0.1708973128963469,0.9791248627882485,0.775069269146681,0.9721553641126206,0.5254628781502804,0.23845431522502436,0.48513857245258096,0.5892428741166829,0.500482554338275,0.42967477607426063,11,2.4120170991643644,2.455161473110777
0.25084903827471294,0.05742958022265354,0.6433708594323325,0.2514951358481242,0.19150807459548636,0.5106973747397034,0.3807257910133869,0.9169172785742008,0.05222500318557355,0.37753971041153356,47,0.8354522716789942,1.06646004170711
0.4977214229306993,0.5793403931304882,0.8075472325238657,0.8925030469952254,0.472146974622041,0.09868775811520081,0.7274452140031307,0.4890443808383611,0.7024515316033293,0.35734981611502814,52,1.5949096342327393,2.7321308690868116
0.19376318940298287,0.33751560808167147,0.546510981564684,0.9589155392333975,0.9159632934417988,0.7066884340267081,0.8657391805146053,0.22818280696095639,0.8016848666641156,0.739130110336523,30,2.3622949798881776,1.9837794578085024
0.19467780362333886,0.14734560965790722,0.36728392472479987,0.350418862350917,0.11083079867785028,0.1700292246613353,0.6579115279401907,0.94652335922615,0.25547055701966614,0.1094092635570647,22,1.103145329691454,1.3273421139244597
0.785072419610654,0.48882333452246396,0.6120207427005612,0.8982481498018464,0.39116820540443875,0.1081741553279344,0.31668102111728114,0.02025084454427406,0.5932215480735205,0.5845151989106397,33,3.0588923770399776,2.2929571960352653
0.6909495503710457,0.6702227139358505,0.23524092065236968,0.5856703467739108,0.1971193850591424,0.6544769812150618,0.6485003067002256,0.20096471073552802,0.023473159728964466,0.7793600419263689,38,1.7233192114096942,2.218373592837389
0.013174975305289327,0.6389232311550407,0.7550694792944861,0.6423840138862741,0.851721505463965,0.631759556206434,0.3033684192587809,0.41363773774843404,0.16798213881340296,0.8077865577070139,31,1.6861062873701704,1.6765430553315726
0.4359324353336932,0.3956240595799636,0.5667741711449161,0.7766748889475052,0.9443403612535494,0.3278285514738336,0.2313886474307819,0.7079135795171169,0.8530335636388882,0.023975392242924665,19,3.212591735755878,2.1058377298934867
0.24847037570752928,0.39306153005657796,0.22530320383733893,0.45483834085247754,0.8325027571448322,0.613500172070781,0.10183042676024279,0.41100143819980406,0.906792537083428,0.2591928156958526,31,1.2836705638111867,1.7493445289495897
0.13949692712337403,0.2397423110754925,0.9048502783407582,0.3361214664287535,0.1614468802392014,0.2994816004606906,0.5673911785556237,0.4341702437463183,0.6129335658526753,0.5458002130873914,33,1.7488507922018552,1.3693045278691933
0.7037152253244602,0.8161882242379649,0.8656139687862655,0.2663665832990548,0.8538477928620185,0.26974317759306965,0.2687215339114395,0.9140646825397897,0.4648523796457902,0.6054933486244406,42,1.7543565721673116,2.3298292980316972
0.3240584693445301,0.8543884688008994,0.9822992758605238,0.79244118275609,0.3474476703025565,0.19477317527634497,0.8058037720003771,0.22059620781812816,0.7327934204870662,0.7913587064066016,46,1.921591908516647,2.59075882740858
0.054621796832165836,0.23905069721879635,0.2937860870596799,0.15664900192486753,0.566526498429923,0.3588336867874147,0.3216295751318762,0.8677348999123715,0.30624897861810374,0.5056617241610273,31,1.601054592652303,1.2642790273970845
0.06517379997082418,0.0505527247499481,0.593518170558696,0.21334756861105975,0.33164781115619946,0.20624400822932087,0.3101851601524085,0.9487955849566696,0.8427222500624647,0.6954685147250925,18,1.046570552695146,1.1004050771117333
0.588694092469476,0.8403476940935687,0.517855322277945,0.8691839426080844,0.7203538665309998,0.1812131125996156,0.7362987122604309,0.6514705124027272,0.4456173582534444,0.34944610456382375,28,2.792538788267001,2.5335165734006657
0.6719503251923427,0.25315756817286006,0.34759393119895665,0.3895947738489305,0.703918792339217,0.5161445635705466,0.9254780770240562,0.9222068227782744,0.35071601448394507,0.5861175393215685,63,1.0255779701386802,1.71440235113658
0.9482275774258747,0.587540564759094,0.8156847021849096,0.13691661881676342,0.5276356226761949,0.7129075470819688,0.7024334545903923,0.18791635391309247,0.06647641886859568,0.8910791967418712,71,2.5357020292863357,2.061815981170986
0.262783521397719,0.9278199148942547,0.3363437511050844,0.25655643480702406,0.41259726520137074,0.7689849955752541,0.13533333203146847,0.5841373813136973,0.8684261174842353,0.2530671119237191,12,1.648216114505377,1.7676237281109008
0.06589780409546742,0.4403639338443336,0.3137661606872115,0.4262642342857623,0.24472451720350907,0.09552301892548332,0.24146482026113425,0.33892057672174347,0.5601365711055024,0.7458398112855537,38,1.6104847641566677,1.3796651866155683
0.9537648827239573,0.755769889630853,0.4337183870134077,0.059168204420108395,0.9247481073155205,0.40580930431611806,0.10640997508470773,0.5993965542245552,0.2888479483220434,0.08045565983678549,38,3.6257882717648644,1.7765069747113145
0.8280649280663435,0.556148628996638,0.1343109540892118,0.22702831347317387,0.6780770133121982,0.7840103153394791,0.21659220345323393,0.38920011469764637,0.632301579095111,0.06294776867737706,18,2.2003620957806476,2.0207632077276183
0.43592956543928096,0.6759375633320576,0.7148397147670706,0.157498781274934,0.10179335381008958,0.6833612505846194,0.5798586258640785,0.04149351259373224,0.38235076943550517,0.6078041690214865,75,1.2099743198953599,1.5793522510458897
0.6484821387841168,0.03236176857010986,0.27059022398489374,0.05500388012519475,0.4537840090770954,0.89393204879101,0.5047450298690868,0.858222820584586,0.3950113965442298,0.6310229974265353,53,1.10738793791314,1.3558539468766921
0.07654064267454697,0.33423451528626635,0.04013983354491557,0.6001454952604234,0.5745664096092289,0.8917165292122945,0.4823238840209756,0.08922299200863959,0.9196956407571466,0.2249051620182022,15,1.027332558881743,1.6968662237762844
0.7182828617202099,0.8169194205197623,0.6967438482045099,0.8921325510019684,0.22318204134459996,0.21465201069007955,0.30492064315485,0.26850536611276077,0.8612213936546147,0.38875983592512553,39,2.893045141062561,2.3981145733013802
0.393554917717159,0.3678819815871167,0.9561975979965911,0.07176913031002086,0.23590029325147743,0.022683833589265734,0.8769580655853663,0.554776956892943,0.1617066527268446,0.4285922550250829,23,1.4523999158229544,1.6566940209799323
0.5131681947561001,0.42990812750929885,0.0023744656104158768,0.9703058506792428,0.981440403027434,0.45216019262036666,0.5941668090456014,0.028071601486209463,0.6313169767700605,0.8492643833958561,10,2.487290594781801,3.362631996082633
0.8501243420092695,0.9564613061431297,0.24740549456459504,0.9010510331305341,0.8722405039866553,0.6299352079941059,0.29801984833427086,0.4545949747802127,0.6896432121014414,0.9448223498902638,1,1.3751573016972707,2.5201311718418262
0.9826351880816206,0.2402726405896597,0.633428919919486,0.3226441703923495,0.3436837781274187,0.4885773272559075,0.7849010343548926,0.03579224148968074,0.4183899894379264,0.1888108308058658,10,3.0488912823418763,1.854238114566564
0.35562194572787087,0.8987238455619084,0.9654530989337026,0.43500357732800754,0.801557108715477,0.7681259944940747,0.18315250702351582,0.02275065749652949,0.6285480183078781,0.3688347196573071,54,2.6988387637744715,2.5060030782785376
0.016058265700856333,0.6917399072667311,0.5822560756539659,0.2230985893545565,0.800080305173475,0.11630566509394391,0.4767225823539959,0.41308770039267095,0.338839716238138,0.4314461362264428,76,1.1904759484158793,1.4349418709276651
0.9971632849261497,0.9027533134011562,0.25651682801298636,0.9526676930377027,0.3312960630158691,0.032727350009249756,0.44395572210896295,0.09443511876689958,0.9854771753550475,0.18502885634965394,22,2.1182317670909887,2.0496519112761207
0.3648617258941115,0.4787675513162071,0.5300778377396783,0.20019995687883219,0.8142952497144332,0.28919197359954374,0.3570062836359148,0.8587356683498683,0.13185440081620814,0.19489328930980432,11,1.7319296956591266,1.7750367555279951
0.15700308881102265,0.6323879885905297,0.10760637187433408,0.38950154774331325,0.707775903727157,0.8738575056703253,0.3918064272785511,0.37159812564474715,0.5286603957155875,0.03620565159385458,47,1.1008654411039571,1.5847573756345494
0.8920687222772296,0.7489703765981037,0.897424797594969,0.8966610054270908,0.7221345801515271,0.20439188508310846,0.6775737773715353,0.9399976861518677,0.9224775981169985,0.3094949504105652,25,2.9872523168102854,3.0307938063919306
0.20208464502275192,0.31413818791314496,0.2512043565910944,0.5785759349351179,0.0018441581408408236,0.2085192404097015,0.7248208688787204,0.7102372058086297,0.5547619371667027,0.7085325273820057,35,1.152973502012126,1.3337957192965866
0.46859009908592875,0.9832309922387917,0.04872200789641257,0.6142885882456314,0.6750912964242219,0.6069402928249584,0.7583192135171383,0.11754563729244272,0.22077429316727393,0.39995863628291606,43,3.4930824552581954,2.754716953590209
0.016399610111863194,0.27239314345074184,0.3059331713233928,0.38204007449152355,0.8200535422478393,0.9304223459728066,0.20747442086958845,0.7298415069185821,0.9815077641838189,0.4975894195009867,21,1.934542630330759,1.73825476272015
0.037549361457090646,0.5472993769252757,0.03158521756097732,0.9373299387829771,0.3566190266379977,0.005402658082186762,0.8096029818417678,0.17313264793271543,0.6563115729583742,0.7808436567078142,25,1.4064151556456144,2.1345586594801675
0.21367555011290007,0.28347950527080723,0.9053988742737727,0.8349786690717307,0.2996359894237194,0.6589526564124992,0.8548082631524163,0.06633959829606384,0.09839181137564401,0.2554005365982992,41,2.700295265601144,1.946395483302109
0.7409819125251539,0.7993040390415759,0.6563014860271617,0.002042231239730463,0.059874380318026055,0.8406365652307324,0.5490391155617333,0.3504530012633722,0.6926668982656511,0.6831523387785239,71,1.2930584100268934,1.6326046092273423
0.34014452871702316,0.6514553867987672,0.49721135649097303,0.9325513912779808,0.7746144124939445,0.07734541724453892,0.0194059134754776,0.657332968993325,0.48295946291408043,0.5417228481375655,13,2.435898999699171,2.6897820425697065
0.9824762317074154,0.5224387217928534,0.5391785062358251,0.9470281937075526,0.15318816317149853,0.280158499342398,0.624943181625095,0.30397066778680515,0.8357329878837946,0.2927027864080559,34,2.433666547160686,2.2409683995805127
0.8530587477837908,0.6200791057022755,0.8717205386817743,0.8474237697767724,0.11252658333401844,0.7846905963751075,0.019751916645621148,0.5868603647424241,0.7324546951632954,0.7323848388682783,53,2.395413710748273,2.836215730006744
0.9674254800930606,0.588935882076203,0.5256742462420361,0.40165741930041166,0.49537015207687773,0.9033072809879636,0.4409527862549061,0.5083113014544614,0.25984940519253663,0.1738773125274633,14,1.8268366413471528,1.9250503216648074
0.293136946696955,0.870766306112134,0.952102003927413,0.28305289842342407,0.429679893496816,0.879548514934284,0.5153009405793696,0.6190957319641495,0.5712666114139161,0.7237187844665863,30,2.269521537892406,1.9838904740457286
0.6649923289704733,0.4111132024613736,0.7681911086222287,0.5947857189804611,0.7085473660958956,0.9883487765658668,0.004783929354262195,0.3297197591502825,0.4388948231800801,0.4829996731457016,51,2.3981039424305832,2.189414277067155
