X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,category,y,y_true
0.046040993631485505,0.3702423161155992,0.24231826749140473,0.628480005044585,0.9901100600269167,0.13058804925830658,0.1735891633466492,0.25831405765967974,0.4183989666826181,0.13101889327289307,43,0.9766236884369981,1.4667307938539522
0.29045012542121085,0.4953060947555413,0.9670043145388986,0.2973898631406233,0.6518019364527423,0.5356128976149738,0.8870263808526173,0.8645982476037719,0.940532823136466,0.10583313850163434,39,1.1022238557780824,1.6925004426682977
0.6132223196043269,0.17859081103363206,0.0741770593408092,0.9959327396758713,0.35627397742102374,0.839474488679317,0.6380714157563873,0.20962386993333693,0.9784269406718307,0.13841136361815898,71,1.4553617571229907,2.0810065158349604
0.5532231098236163,0.2667343783105698,0.3116918076002554,0.330998344010063,0.14583093741631015,0.8207591714172038,0.1611174428490748,0.4983433693993766,0.33103145427930314,0.19484226468328736,23,0.4063473566198033,1.2590850656975643
0.14632756588037232,0.6867259922555136,0.9946191021254607,0.2847570785829092,0.5661919352572206,0.12030754780666131,0.04336294630905824,0.15785195957947118,0.4330142913272239,0.3772154318337322,14,2.2860638815586856,1.9425534972745921
0.06017637068053594,0.6248374684141372,0.48779665044572096,0.4117161225473601,0.4515348535815137,0.552609446758102,0.9348193656624588,0.26441401955104105,0.017679322152117982,0.6984126651116296,62,1.8662231282861428,1.2462637276263244
0.8073427805719541,0.6423428212025711,0.5275040664594688,0.8323635470841828,0.35110933293986824,0.1895636326192256,0.017284518806655713,0.980724957389952,0.8110239415920774,0.9607952676654342,8,2.5958963310156915,2.2007519981352157
0.012731049947232953,0.28311500680487667,0.22731972002599177,0.00273220335212776,0.34896119326723674,0.439814882184538,0.1815303862391643,0.5078265602737928,0.2828023058153639,0.9520473886876294,48,1.2967887199375268,1.125964922291786
0.474852373064089,0.2600393092709684,0.30901232467848316,0.021379362786101197,0.2826814811599182,0.25793447280328596,0.9479378228929182,0.7229322393199308,0.8290500526903893,0.573458544108796,26,0.7691892418185604,1.2612046105989105
0.1232860646617715,0.5791900269552517,0.5442134897313706,0.4826839664897631,0.6056445214754147,0.5386959157761244,0.4381112854215329,0.7139290182529597,0.3176573411121302,0.3237711904052051,18,1.57553060843768,1.5504890719791073
