X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,category,y,y_true
0.1855752748185393,0.38659930304207,0.8318961986371698,0.19869744903988218,0.9165579658994917,0.7883107006384493,0.7226042843798374,0.9956945208644647,0.8453721425876699,0.23372659022212572,45,1.6803761325614799,1.5974503098459352
0.32241443182859886,0.7166560072589194,0.10283240034739605,0.6000906820558731,0.13626389792625326,0.8992538830672223,0.24600730363181766,0.9535966568300106,0.7882905428933994,0.43409428986065535,11,1.7598115771137441,1.8398424080391484
0.25462555203662296,0.37162864464641454,0.5694070904882819,0.2875613098308989,0.8594312283131412,0.9266232928052407,0.037502469218454904,0.32408231396140263,0.337841747264755,0.6271086450899315,55,1.5269118797084695,1.500969427411719
0.07548297177687113,0.22652234962028195,0.9207034388994189,0.2536766700913502,0.8769313661238011,0.29083006147622814,0.2362254680911663,0.1849155277537451,0.13721686287438495,0.4830945125656291,40,1.1381157553347965,1.3181522561158088
0.7306924863460201,0.7682655074274966,0.30979523696189437,0.694997398070733,0.9499493872298069,0.5297653485043685,0.419373885847666,0.5648426871127332,0.7717225265679787,0.4352496425483162,40,1.8494683881434804,2.2149925169970826
0.7115880667696242,0.6989253319563068,0.15931771056183175,0.013776385816136272,0.857220598074219,0.5505075866323823,0.07927965623367383,0.5384425714353355,0.2531560584297793,0.9755969475930867,18,2.5083767844589193,2.7115832662316626
0.2666223223662527,0.6136322278696441,0.22256042299483692,0.14744345966989247,0.4494155291380575,0.9716711640446201,0.9645933314171407,0.12274005410064504,0.3649652479788772,0.11504425234136706,95,1.4731000696142784,1.4871602041359677
0.892229835064349,0.5680927415604914,0.9405564995421158,0.2363082225306049,0.8596976531883781,0.657477112829941,0.35708775803115733,0.19228086580854764,0.2735942557731593,0.8351788608253441,97,2.568072431489927,2.155905017038667
0.9822930309488315,0.6154095000716975,0.7431231151296024,0.3002799385965972,0.8311496416363636,0.42734206757533155,0.14035695943246929,0.7270523194543504,0.7942676623122329,0.8060088267321789,80,1.5413969969059547,1.7577541144815916
0.8034559622769072,0.1564969165656349,0.8686955559901228,0.7955559577460164,0.7664833518138289,0.5403068007232976,0.6903046307098317,0.7534116107763019,0.8489457511741684,0.07662576448073122,38,1.588893145764009,2.3495522020087347
0.5389955461100301,0.6822191394312769,0.09555949648247752,0.7304865363854479,0.6043734936295532,0.015887579297748644,0.7751661870274644,0.6601934219376077,0.3986898517288281,0.98052426991944,33,2.339568394652436,2.6889399065198147
0.18681716568218643,0.2940825946511658,0.46771072333991726,0.8501039168840587,0.19652400481718024,0.14463136734874604,0.7316765430237364,0.8078130280872706,0.3651060272685628,0.791224922859213,30,2.321235217649295,2.0972023895513967
0.25480478851709576,0.5042553985848793,0.5833618119767706,0.8024625822311133,0.3870338870885841,0.4579513539268951,0.19465607725825929,0.7663623246818635,0.5184814686766351,0.05736544960643486,51,2.267722008760658,2.462663469325883
0.500566152991197,0.3082865866140423,0.13828317810310353,0.8793498552419461,0.7823800308176045,0.10017915519815968,0.61788960552758,0.806506786510543,0.4483166204652569,0.3466710554937039,9,2.8090788247744696,2.4110905721405667
0.40779025990643347,0.2597830573522183,0.7658002032060419,0.44690633564314697,0.15765577070186354,0.6007377472272424,0.1431376454253337,0.09344448932379101,0.48023598041551674,0.03496601142728906,0,1.2307935476296834,1.392196961034466
0.29238251378569813,0.006788540305981083,0.9989037590131746,0.5017514671444594,0.44766153774637685,0.8047667609467625,0.3581058319195075,0.6177266650694498,0.4827458024510597,0.9534144659828045,8,1.5225704078414248,1.3607964536614148
0.024298904357968443,0.5816086863029722,0.0688681896097516,0.0911743741787483,0.8633756477386112,0.561064061565568,0.781381072826789,0.05314603680398633,0.9248096405605785,0.9976893486973284,27,1.1989559616720225,1.484945844365636
0.723994504816095,0.3254235658301954,0.4847104516518015,0.5163269555233948,0.3059354872794532,0.2762935852018974,0.7538033764688603,0.7029559005688509,0.992025123147797,0.6985640854919054,13,1.7465254832311683,1.5953471518641693
0.8067257943091135,0.48621544331773525,0.5732983123334657,0.42550088757923366,0.7818607357733248,0.3534210669806055,0.5333273167019722,0.7312632496014883,0.9200479506499369,0.024025817405461503,48,2.1013859265659156,2.5661279624112194
0.3695627506418979,0.4781908218387121,0.845612672806885,0.4625542836139602,0.7204057072909983,0.7337539952559645,0.1891224389469246,0.17806318901280105,0.05546044457228749,0.38409500909952654,40,1.9115901551026828,1.6520326421346498
0.7895449620889975,0.9979747617187045,0.07848809933057133,0.6958144584442432,0.23933775990109718,0.2996485081328998,0.13919947255929865,0.7741283987633739,0.006282861512538207,0.5719405615384784,81,2.307061582486879,1.9747710830401153
0.3737380080057582,0.3403365279650592,0.7657404389500697,0.3000070507478293,0.38346228610845823,0.1342191223166923,0.9403852525891121,0.8507860254936648,0.12738551711093604,0.17371039372883312,12,1.8286605177069206,1.8179655623285236
0.9652659950443917,0.6591820451835672,0.009945759601361681,0.9698042983448704,0.7181477599487389,0.24396023978921022,0.8115617113397467,0.6679763353883451,0.6805200835767276,0.5678113575495194,69,3.0243442511475345,4.11381191930171
0.6427299387271255,0.7901526075375931,0.2426988571135592,0.27906098209008734,0.3758284856498598,0.49635271307944306,0.06904706722557585,0.6505833187377357,0.3872218647999398,0.6254545996690337,48,2.53774516261176,2.370920668958035
0.14000546588245633,0.7574581717785993,0.6194926865691515,0.9592030928421723,0.46695171334434304,0.5799830358660198,0.49698890300736487,0.20411171355593727,0.5433499726506972,0.5304112858297698,18,1.4241694668365625,2.558066389306311
0.44724224870562734,0.2917761974945481,0.06157509903375069,0.15014881529438784,0.9720503162148307,0.8421436857884799,0.9233876589035538,0.027111796941622024,0.8394808590411409,0.7457745559626303,33,2.611284458757545,1.811399370676347
0.2880185928636477,0.21233817765298213,0.33864480397942287,0.6425087252007177,0.07611023081332635,0.45374660778184306,0.5747783366427002,0.610568137646321,0.9535162653761952,0.8525941070426017,22,2.1532267733134205,2.252121675338898
0.8777447738277789,0.4421423946265488,0.9481520578357109,0.20582923384293517,0.8385107422707124,0.028666834791846618,0.6813017670688848,0.4512649236257361,0.020074104992482744,0.5712014335810762,74,2.854522113123809,2.444829559010193
0.959648418158485,0.8590163194131986,0.10828952488322352,0.10833923148740054,0.4696864536914359,0.0008077679609105326,0.13704884974225007,0.8276888555951689,0.5773082773647501,0.7410252700204042,47,1.3447509963240964,1.7167393508052542
0.5328128101456313,0.29392983046566323,0.9855298385066197,0.8033352885961754,0.7102556122189775,0.20912377027842732,0.23910061089080215,0.22631548638486576,0.29478864872751886,0.30131047747753803,59,3.2687271145663686,2.712087874639901
0.8065266020388767,0.3375488990585861,0.7356106447376815,0.2545135483115568,0.010411070962279112,0.6651865711716827,0.2183747002282047,0.4678410662864054,0.6792694264565895,0.3332058363684819,86,1.709918244645472,1.2582171263971373
0.539419480255397,0.565626878252495,0.7941033868577058,0.7834587736862654,0.37653276103250055,0.6655342846754405,0.6306346083662897,0.9351309576815761,0.7224093623695461,0.7260858890019793,39,2.2699736935506514,2.0614155772550222
0.20929096825535465,0.6316924450053293,0.23664335769507006,0.12773390080595104,0.8517107477454458,0.6373455132559774,0.9248812353726968,0.31097873489571304,0.8186569136269676,0.5437466946281523,2,0.9764370667656201,1.484703733663451
0.8335764504343761,0.43038335243677794,0.9656432009382602,0.8556185563061653,0.006989441817608966,0.022344838084923935,0.0629835201785316,0.061132922357823416,0.5770678691189531,0.8005384995499386,44,1.9206550935481166,2.903708641602582
0.6648995028183555,0.8547550699529275,0.22149286640156807,0.8836554793224893,0.21154788205899122,0.28566337966423694,0.8278257319658976,0.8546669757763347,0.5220291240056801,0.5727195680894478,49,2.5068863445748044,3.0275141109190455
