X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,category,y,y_true
0.8466624072101339,0.5611655402650342,0.45487540240575286,0.35217491369196174,0.5858513841348373,0.5357497442730758,0.8274562767793461,0.26454219872203444,0.47837906133871577,0.3477850228457219,25,1.016800704297451,1.0369368545360704
0.13447832230897372,0.25997735034305913,0.04763467616928574,0.39429330472907775,0.3716161920882115,0.5567329232855428,0.897494554367658,0.16734588700638398,0.4072064198298265,0.652353338778751,29,0.6237196101355674,0.8355811460150011
0.5677490801581312,0.5665188560150392,0.5243550996046477,0.6075800242811429,0.12822787402321412,0.18932562864471525,0.4411876195552583,0.8620341016056247,0.8969848443241633,0.22892947355785653,37,0.7652922323652679,0.798903423131856
0.46628085628902405,0.4705613463733046,0.4257340929083312,0.9700041211533307,0.8258960704717772,0.7049156059098973,0.30427576963572445,0.14910093177636907,0.9413441099455098,0.7771799331031406,61,0.8617038825070641,0.7157722191226443
0.24571738644677066,0.7110796517500169,0.26768490455290117,0.8666955871355754,0.23279542016427324,0.22084660170744308,0.028354863135044206,0.49588515528714827,0.7257824746236085,0.3488851179191962,22,0.7288955318188444,0.6592666687138966
0.2534207358069078,0.8190497650667435,0.8267933190165239,0.05006364211759373,0.8539637824014007,0.6976729650758687,0.06041968731298797,0.39429315036665136,0.534465623047845,0.1602646154425389,63,0.9213493345406677,0.7070850866857062
0.9411030132912137,0.030902080819037003,0.7315551207465713,0.1295634127189471,0.3606660874050185,0.04273940672283105,0.6335778317051943,0.7275871193009077,0.6912748671446649,0.8354340259873871,48,0.2505374584596714,0.2992161717761558
0.9407807392314019,0.8274879135988298,0.7079668991993711,0.5466594999062349,0.6341905911142939,0.8957104818056175,0.8720040744713001,0.6366071567804401,0.061007727627951924,0.6848339185670589,88,0.40420021319192967,0.764479217527728
0.47766207286504414,0.7109335780625973,0.21140509020365894,0.7013456726223373,0.8977664941438533,0.6794491297440365,0.19305661056939638,0.540692831479374,0.8747958396986315,0.5773821532974606,58,0.1942845897232104,0.5053562348577776
0.3292027985636038,0.5575790490952969,0.17687895631620887,0.6708299049081603,0.8682627186392258,0.4803251208243977,0.35981006452536546,0.9489273310265182,0.7200287950538259,0.30113836296867313,12,0.9949333677987652,0.9239407861933695
0.26713228938649747,0.5935052556140221,0.2617955264960272,0.5753739574549849,0.5376960587388178,0.37156293639456317,0.26315835377324615,0.9078245249001768,0.34448871919012114,0.19681160213978166,9,0.30213556383695017,0.5558855731554292
0.9902879069280515,0.5447881918932306,0.5818341135957766,0.6050224724538805,0.12515870156566056,0.8658045787746155,0.6601914307834269,0.050810151116937985,0.7373706663021916,0.5848381786564922,58,0.21313933634666593,0.2645803947688372
0.08749118198344952,0.17406827836231797,0.9784718345101517,0.34320863447549166,0.5901683713690562,0.08392991171969799,0.5637555003712543,0.8215985564176806,0.4531258559371275,0.35735849603692615,69,0.46227096078277874,0.649907517789643
0.44600788927616486,0.5922328847045651,0.6435773612429508,0.9254025038178469,0.7678276621579222,0.5830951536602987,0.6179676557752026,0.6767021184792187,0.5167228887050396,0.6422703561892916,18,0.546045544090747,0.7546586827404158
0.7264464276947482,0.8585886839612541,0.5689363379379636,0.43906717804613604,0.4921961509586117,0.3878823625294934,0.7095303893399487,0.3290894003956325,0.9312547211008014,0.5909453310381568,89,0.44852615900839576,0.5421541011631383
0.30260800010143085,0.4752216047979987,0.26719864087920586,0.647309621831175,0.48281139264104456,0.2406055957713601,0.48550856323123504,0.7257665503532277,0.10634003089692767,0.2511524325195146,75,0.872925547778642,0.5302845260924075
0.20740344056788707,0.5868117667363979,0.1110820072522345,0.6160228382104662,0.09452388745021512,0.8238437280745501,0.053292222327243066,0.9820526590516723,0.6655930987895999,0.0964911029511677,84,0.48403770570341176,0.672759894408654
0.6489262978756124,0.8557879140868582,0.5260592016229927,0.08732178649683475,0.33756527798899216,0.2616429365501127,0.9435907894558662,0.22799185775650044,0.435224982003501,0.8884436631183968,35,0.6718294804662359,0.5109020927903115
0.6298485815514582,0.32741523717271137,0.4270718144523934,0.9638771020361142,0.8617986358418498,0.08693429874597536,0.7056931496149341,0.08699079779686991,0.34068453091441464,0.9575307813827473,38,0.8112282161138724,0.9899486435881346
0.7470662846039272,0.8871244351400597,0.3878699431175232,0.7027574330772536,0.4224231774418965,0.5626209000589425,0.23530377311169337,0.022474812312774484,0.39013225081456804,0.7198169581754431,90,0.9709423436517697,0.6681066556180619
0.8180212945413222,0.871950657402162,0.5639048186858799,0.7009306037675807,0.4115581540978617,0.00845634746158852,0.6757553506624722,0.9324331328066269,0.7380240906652298,0.8861075845259756,87,0.994442684077719,0.9044294550049348
0.3087624107119976,0.4171451916965909,0.17383542030031762,0.7276338982984146,0.0026503364006161823,0.5843441448635517,0.11102689729454107,0.9767237017929286,0.06595314500858851,0.7030003421489259,27,0.739917271384815,0.7184110603522148
0.294843184773235,0.6428855667333352,0.32378144115915786,0.28422771590868046,0.060120639331229686,0.5700419114455855,0.8585694698642914,0.7247657464290105,0.4508201562713323,0.4585214112011585,9,0.3909436819975034,0.3248664006029343
0.3701028160047972,0.10537658137496164,0.7997176437141764,0.6012556914250283,0.7919761820406244,0.9712599018127843,0.8877811657619945,0.7208028472088869,0.7711378372855822,0.5890314710706456,45,0.43018337690520675,0.6863113164993088
0.8437196440927713,0.3539488993824472,0.16042409051620066,0.8966469404250694,0.5453161929715287,0.6253629720148717,0.37881953395112766,0.559273630488338,0.03748120859374282,0.4757993015674631,26,0.6613090214211348,0.8579833981302425
0.5503924288633076,0.19260870064644298,0.08112186787550546,0.2977372933255563,0.5057750995112896,0.17717261402813378,0.6533579661292175,0.9533649355328342,0.4980997901572338,0.7770862875669845,87,0.4574993311071737,0.6863552772698959
0.07617952034407771,0.4146412273938428,0.30218000742580364,0.4189213410602376,0.1661650230105436,0.36436539525023526,0.2910921991922557,0.4736695583532795,0.10366299413656599,0.9803134708432386,35,0.1665823369576705,0.2497808775285395
0.18919477733484902,0.03557702973846755,0.6100081996180651,0.1703542078597533,0.970407645518639,0.43584617575638973,0.3825554461485835,0.4189077213931428,0.4860124170591624,0.09094439513535846,11,0.21390206904435524,0.0640490482370949
0.8562764934347857,0.6927196303639677,0.5961269598558684,0.6446080012847156,0.3247238074251615,0.1340418697585044,0.7640893449645207,0.1687691203140652,0.1924738806819981,0.6922708343192651,6,1.3645655397366983,1.0931753580585153
0.5368585277430179,0.8503881449596772,0.16441929744250827,0.32261529462538174,0.40598596454757796,0.5343416490806111,0.32946999771060403,0.38980615139514874,0.8210830543109277,0.883113517829131,14,1.0260850743539582,1.0572457795595884
0.10369826566681362,0.27745966390244736,0.8169416013156731,0.369834765494236,0.984267147755943,0.9600449042564421,0.5512249958688072,0.40504737175955285,0.25137819237528203,0.3209000285977113,76,0.3281166076068133,0.3174114606016471
0.8299518994210104,0.9329910328342715,0.9383231652101718,0.9633030559811913,0.38519589769214857,0.2924424812005062,0.9018668025338288,0.5033608423979363,0.39447005874965013,0.3086715002962367,80,1.002871104542679,1.0249959763122873
0.8997087262437103,0.77037168766426,0.2061393181801331,0.9897204352586402,0.19102388840214268,0.19702146132892784,0.42396894902997306,0.7313554253242261,0.6947048662706529,0.6107357488759594,22,0.6902392703864713,0.8757039384316521
0.5320407875182512,0.5629522453368028,0.5517412500236114,0.5307462895188321,0.11956442887294372,0.5890958457562658,0.547488162918844,0.9133735156289884,0.10178709429966759,0.04343569595651364,47,0.8429011632544088,0.6747229139450264
0.573040853630596,0.15123137261565733,0.6425789146438253,0.031696270096410406,0.7089931227083115,0.6728921319139085,0.9842008576617047,0.7364669844931554,0.6806580802413859,0.6321723090976504,16,-0.051536467466125085,0.1605021832069237
0.09426532364808415,0.3086378138485958,0.9384123309141725,0.7076713470624524,0.5445453752210211,0.15720691288541178,0.264303127443028,0.21361087835940107,0.8044904591254532,0.8413527524936246,92,0.35731835944384993,0.3101121718840367
0.1441600051775862,0.8246615473810488,0.7682963071688945,0.41733441518990233,0.3031066659733541,0.06406203048457837,0.3884870650413219,0.43153478878320106,0.4798693592805401,0.6076704481396978,99,0.6753489591904439,0.7249798032608896
0.10447068460111397,0.3042283709025573,0.1640824062278805,0.7741940205249745,0.357992903108322,0.6417399567349543,0.11268644775056802,0.977855568154826,0.964580353037307,0.1789228698119243,85,0.6560362623299033,0.5217444060543402
0.25099743707665334,0.2738014531145989,0.42103383835565467,0.0713749980514422,0.5871567520085472,0.41288578160609335,0.7550630235561236,0.498837636973554,0.5083831118337545,0.53493736631584,59,0.1263391072519329,0.1979228320012038
0.6341584689799589,0.6261848734821864,0.9875174831554028,0.14170197855209843,0.6843533525410562,0.3255984031402993,0.4820572065521307,0.32651673007943927,0.008733559820958026,0.6754883459295191,59,1.0015017344129569,0.80813439360616
0.41406207597159794,0.30693255050767154,0.4162790213273382,0.06441802302870137,0.8422796364242404,0.33160284292746645,0.37480858611302137,0.8868132565784215,0.7931594496553963,0.7524125346748372,12,0.6182745285124267,0.4737689065395219
0.3463825759788397,0.6238273097396352,0.1752873020306378,0.22848753932230115,0.5759652490512746,0.24306212681573236,0.15779789495186725,0.28801135102618425,0.9919254711549221,0.9111979729765086,96,0.774366232272754,0.6940645792674706
0.21029036810341684,0.669209265314646,0.901759138278911,0.1905755154424852,0.9400705837475518,0.5448461181469129,0.6421738275898987,0.12654524779056353,0.33846684989248077,0.8173331734344396,85,0.31982259709198124,0.5832977227242582
0.8192791545869683,0.17733299290644022,0.266859614672757,0.6638726904360085,0.2580756215910033,0.052809008170516925,0.033903385395096075,0.3961822572937689,0.24224076260576177,0.7167725097400219,69,0.8918572056040439,0.7419062399450196
0.47169573348833993,0.9056234121668315,0.540053641250958,0.7901026398207193,0.026154109054670638,0.04418222051362164,0.06414223019475918,0.19812613895272735,0.38766612316679727,0.9445663403609185,96,0.8778315681952734,0.8912078860838071
0.5889542278401158,0.03157996844693989,0.653948975958074,0.13910151047166142,0.006190397610609355,0.27484669011384555,0.8578602101277875,0.3073491823247245,0.475118492379485,0.25083160699921425,9,0.11480727862330253,0.005186248246645972
0.5794251204442972,0.3168502114094365,0.7426013902130996,0.707820796744203,0.13105700412550325,0.8801494741251682,0.74435642055001,0.008181811005129935,0.020448202701881413,0.3793719570512266,54,0.7328883564779723,0.6241555969537241
0.4339539012240773,0.5638380211744879,0.477730503043693,0.2538392221259492,0.7729738135740771,0.6190707203916078,0.1098841118831525,0.7717722095180677,0.16210088918090015,0.898451076556665,44,0.8366607816318777,0.5750490858671133
0.019945875277148306,0.41929640824013137,0.41123024121726304,0.6023138626209433,0.4575793061099179,0.027235728808337023,0.22632059918134328,0.09791475806242411,0.17210729322869311,0.5314886433947535,77,0.46143202199346245,0.389570217486581
0.9281414045358011,0.2412841693216079,0.7846402911191832,0.9312252437015,0.6533824135682216,0.1772903464616633,0.5924894090973363,0.2658814675818052,0.607910189272543,0.6942707908545315,95,1.0242732856940864,0.9630624846900059
0.21369480886312175,0.5612593989273054,0.2455376207700657,0.5712981057196405,0.30131165091563483,0.5860782271056004,0.37210430737142997,0.9930492882952925,0.556423708262342,0.5761380015982651,72,0.6277558689028688,0.46347666213455113
0.34858246603669496,0.334475519732772,0.4731409898716602,0.7688601587117218,0.3321468597504136,0.2893022940996359,0.8689386755121624,0.18566287501488643,0.8496549708721947,0.6903736219155614,40,0.540856412731681,0.67863415729528
0.04413190158036584,0.09124747177214598,0.572419250986492,0.23972815449735085,0.7757998284925699,0.5417573827618484,0.5974638344834924,0.05054375362713859,0.486323743739023,0.6295495153177099,77,0.3083773041777342,0.28644411885046156
0.3768118017902844,0.8403749168857209,0.4175582241608625,0.5875313927041866,0.5585324720752419,0.45348807114292267,0.40448519434543884,0.3477160651160196,0.18701667736533,0.5944924236553784,65,0.49546990575791383,0.5204602233318972
0.975695681060545,0.30278441618096974,0.26726932112602453,0.427977444408429,0.5908329470510865,0.49726314315556175,0.10415925736004139,0.47028532210935614,0.46762287246112477,0.23032670997108928,43,0.707416170248874,0.6878824585328152
0.46353381814821415,0.5339348028402446,0.10240029311684162,0.5685914554997663,0.7674843990508491,0.394851838986637,0.40111756856851244,0.1935920926727437,0.831688912080115,0.23860791126020153,93,1.0861847031829328,0.9983951459741659
0.28077100973508995,0.8710610564256669,0.3400174761526217,0.9830820665925317,0.9488949297593379,0.28963611890570573,0.5618931978717202,0.47530244398984434,0.5030823800249669,0.2491567226118271,72,0.9153912516448346,0.9199415775072363
0.7880983239132793,0.5742720635658022,0.31507809516099317,0.4593695509059714,0.19978284558882065,0.5629285116897365,0.5269355790945094,0.5037895345678488,0.9000632607702087,0.22794190706381767,14,0.9197406132151921,0.9992974492799175
0.4480456078489461,0.5663635751237952,0.4652755304808962,0.5100900734551262,0.8667335745106877,0.006606806033144452,0.1452967181311725,0.4447317815385561,0.3848462002690777,0.033436945380120764,48,0.9819033515546163,0.8338928808099486
0.26179946714273694,0.1680968385569127,0.7225079911807157,0.4370686278058682,0.20800669171664932,0.12100036472547715,0.07154541183514718,0.8298838609960937,0.3481778384413753,0.15850808581472142,2,0.5732858606107007,0.4801338379811556
0.5093473799464645,0.43121632629021744,0.39133731034038854,0.44996393704751614,0.21761872482713185,0.7166493635707026,0.4194701192517314,0.8829601119791627,0.3851956576460026,0.6918134056170643,6,0.9058122960516386,0.8316160899354746
0.8400238107742501,0.5281025719132157,0.9259417650976141,0.5046172631632148,0.07107735249084846,0.9637068840898165,0.880309965858613,0.5464454624676695,0.8869287655528898,0.517527015919854,58,0.26981188842186277,0.3638521615004311
0.7574279056098703,0.564619385576575,0.12134378427071402,0.3111871629667202,0.7766434141840775,0.7793666214788639,0.7704589847288354,0.6785026770133487,0.6965277097266186,0.2705243372964844,97,0.6131550470740251,0.8089926913866857
