X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,category,y,y_true
0.093108286671858,0.9716559199897875,0.4838599804636461,0.2425227014980641,0.5311238298072531,0.2855442354647988,0.8626303770516396,0.0411001534608737,0.10834773395072039,0.767160045428697,77,0.5948060406160616,0.43820503475584627
0.05142870888388429,0.7757165386439339,0.009138942616912282,0.618312113456834,0.818709332738458,0.898585722981517,0.9856115817551715,0.4967449224367584,0.3523189257703936,0.8670849944720439,26,0.7189159227337839,0.6385955956603088
0.3968817457237722,0.6436572191766988,0.020453313165591402,0.8080845429893986,0.4296133020191586,0.5585465225030942,0.7791112901503947,0.40255712355177,0.9079949179108774,0.649969610986605,39,1.3447013657434521,1.232613570474568
0.7272722271507035,0.7795610399847863,0.35072744767573094,0.01965992029992103,0.35855856952945986,0.3032254513488142,0.9190619921812826,0.25339692992403196,0.24115477122524742,0.9099231472801609,72,0.7168102031145049,0.4483423153379413
0.7768153504756296,0.4297658769706628,0.921790357758227,0.7076996787201035,0.07176942249936435,0.32208111033207776,0.8451195624531088,0.635692949111467,0.6153841336703681,0.8083144017049184,29,0.7334379693008309,0.7050786142488963
0.6364380890837869,0.2674200692881554,0.38555460233648275,0.34495775928694195,0.20032974767763323,0.26023188088012206,0.6727030290986542,0.8483657854171913,0.20277506130148049,0.7711335715509462,61,0.21526300751862645,0.3645394453934136
0.8310992857287541,0.5392570650035795,0.37246317384512984,0.2031817842559851,0.1879256581799844,0.32370546131048517,0.07232937282609797,0.1932205721087661,0.9187813112833391,0.6135976739950241,55,0.3809963877395295,0.4808435669611193
0.037268988528439406,0.27414848204267983,0.7233004603802307,0.9340629801063826,0.39822308321425015,0.7170424341998045,0.815465104690317,0.030439036469284364,0.8266767174449603,0.4780256942119516,37,0.7696146161208399,0.6953435401829541
0.2807283303945751,0.5941442686861492,0.06317712391037955,0.16709761140497825,0.5338856571517908,0.5831593676319418,0.22529304783092508,0.7461418589727019,0.7654451735949821,0.3537492865140427,91,1.3904476615347652,1.0894511606224306
0.5948593916527098,0.9791388284626318,0.2900678995765267,0.6251397492551437,0.3188942838517075,0.9235323181857819,0.4648513818237966,0.8603862209682375,0.182136278225144,0.283914952465565,33,0.5142701239416921,0.760991561092844
0.28190431676324934,0.576455513298616,0.49099904909410885,0.7550158499778127,0.06818329769779552,0.9274261545304405,0.28698022509560306,0.5487721469214998,0.5275408851040959,0.49230762357129976,54,0.21495931028007875,0.6927489898260708
0.9520440668328015,0.6096630901033141,0.4166660032319013,0.4376373838111266,0.23588382145652176,0.9805825622611772,0.7534416730325719,0.2913196463902131,0.2916338368695629,0.7244164923026568,35,0.7966950432079738,0.8816970955875625
0.5044026181420679,0.040235095465624315,0.5102063610091926,0.37591330011167434,0.7513978375560798,0.720179108845585,0.07646551867205353,0.8603670511526715,0.06024035016238238,0.6590971273212639,46,0.7266998979804103,0.663353738237576
0.06803058556446906,0.6995173409670539,0.37392677219266934,0.2044739633376852,0.7894460905147412,0.9816511850588933,0.6100450603959832,0.4815266272493721,0.5028482409893512,0.05624317847130522,94,0.6128486799074896,0.5921600546054921
0.05563907218321207,0.24368151708068697,0.11356223079377836,0.39844593581916543,0.20842054989960157,0.5734011124271942,0.5459287960617935,0.0470968812876823,0.7462389574121966,0.0026966501281202593,61,0.30022394874741853,0.3011023069289974
0.8505878283257671,0.6066062320310098,0.9030082821426947,0.19083336946791585,0.19504827891702747,0.09655152398622713,0.3405459087341066,0.5791424157387312,0.07158327666761988,0.2263620607395752,77,0.9295904743533823,0.8192967436466926
0.46283341818490187,0.694463239384828,0.5002537476465747,0.5006730790986477,0.39739801753058,0.0828631164166248,0.6401755219185958,0.5281447907240785,0.23401465034104352,0.8337443703761909,94,0.8281667227856826,0.946962446940908
0.22235586014230335,0.9106240386122613,0.9429116168236177,0.4867896078873918,0.681745203858658,0.8063525731372656,0.3238117691679152,0.26025910761322024,0.021051955581701032,0.21696011777272006,12,1.0105152286300205,0.9319918213724263
0.7122715414517166,0.9749286303250078,0.6880361869590749,0.04122758572640761,0.799738961954606,0.25194215418313004,0.20855094274274355,0.2080343338962506,0.5763079648904692,0.10019514910470007,24,0.7242287024056238,0.798119047192861
